ItemType,Domain,CreatedAt,ItemID,Recommendable,URL,Title,category,text,keywords,categories
Document,418,2015-09-29 04:31:36,245755795,false,http://www.ksta.de/ausflug/sote-museumswelt-diese-museen-in-und-um-koeln-sollte-man-kennen 15965566 32042044 item 4.html,Diese Museen in und um Köln sollte man kennen,2882811,Nein  ein Besuch im Museum ist nicht langweilig. Zumindest nicht in Köln und Umgebung! Von moderner bis asiatischer Kunst  von Schokolade bis Bilderbüchern  es ist für jeden etwas dabei. Diese 24 Museen sind einen Besuch wert.,,0#71#2882811
Document,418,2015-10-04 05:49:03,258909488,false,http://www.ksta.de/1--fc-koeln/-1-fc-koeln-enzelkritik-sote-in-hamburg 15188010 33733424 item 5.html,Risse und Mladenovic überzeugen - Hector zeigt Schwächen,2880478,Der 1. FC Köln ist in Hamburg über weite Strecken die bessere Mannschaft  muss sich am Ende aber mit einem Remis begnügen. Beim 1:1 in Hamburg sorgte vor allem die Außenverteidiger für Schwung. Die Einzelkritik der FC-Spieler.,,0#2880478#27
Document,418,2015-10-04 05:49:03,257708908,false,http://www.ksta.de/1--fc-koeln/-yannick-gerhardt-ueberzeugt-sote-in-der-startelf- 15188010 33683966.html,Gerhardt überzeugt in Wolfsburg  Maroh souverän,2880478,Für den 1. FC Köln gab es in Wolfsburg das erste kleine Erfolgserlebnis des Jahres. Beim 1:1-Unentschieden gegen den Vize-Meister konnte besonders Yannick Gerhardt glänzen. Die Einzelkritik der FC-Spieler.,,0#2880478#27
Document,418,2015-10-14 12:33:49,243101967,false,http://www.ksta.de/sankt-augustin/-diese-geschaefte-oeffnen-im-neuen-huma-in-sankt-augustin-sote 15189208 32157954 item 1.html,Diese Geschäfte öffnen im neuen Huma-Einkaufszentrum,2880942,Rund 30 Geschäfte öffnen am 29. Oktober im neuen Huma-Einkaufszentrum ihre Türen. Welche das sind  erfahren Sie an dieser Stelle.,,0#158#2880942
Document,418,2015-11-03 02:32:03,245942593,false,http://www.ksta.de/koeln/koeln-in-historischen-aufnahmen-sote 15187530 32324702 item 11.html,Das 4711-Haus in den 1960er Jahren,2875514,In unserer Serie „Verdamp lang her“ zeigen wir Bilder aus dem alten Köln. Gehen Sie mit uns auf Zeitreise und klicken Sie sich durch Momentaufnahmen der Stadtgeschichte.,,0#2875514#31
Document,418,2015-11-04 02:50:16,257956473,false,http://www.ksta.de/newsticker/letzter--tribute-von-panem--film-feiert-weltpremiere-in-berlin 15189532 32329964 view asTicker.html,Letzter «Tribute von Panem»-Film feiert Weltpremiere in Berlin,0,Der letzte Film der «Tribute von Panem»-Saga feiert heute seine Weltpremiere in Berlin. Auf dem roten Teppich am Potsdamer Platz werden unter anderem die Oscar-Preisträgerinnen Jennifer Lawrence und Julianne Moore sowie die Schauspieler Liam Hemsworth  Do,,0#42
Document,418,2015-11-06 11:49:33,246082251,false,http://www.ksta.de/karneval-in-koeln/-kommentar-zur-gestrichenen-puppensitzung-sote 20678398 32351346.html,Der WDR streicht ein großes Stück Heimat aus dem Programm,2879618,Ab 2017 überträgt der WDR nicht mehr die Puppensitzung des Hänneschen-Theaters. Damit streicht der Sender das aus dem Programm  wofür er eigentlich stehen will. Ein Kommentar.,,0#33#2879618
Document,418,2015-11-08 12:55:45,248164243,false,http://www.ksta.de/koeln/das-sind-koelns-geheimnisvollste-orte-sote 15187530 32362452 item 5.html,Das sind Kölns geheimnisvollste Orte,2875514,Eine Geisterbahn zwischen den Spuren der A555  ein vergessener Bunker unter dem Melaten-Friedhof  Überbleibsel einer alten Kölner Rheinbrücke - wir zeigen Relikte vergangener Zeiten.,,0#2875514#31
Document,418,2015-11-11 05:08:20,246990034,false,http://www.ksta.de/koeln/koelsch-fuer-besserwisser-was-heisst-pluemo-sote 15187530 32392516.html,Wieso heißt der Nubbel eigentlich Nubbel?,2875514,Der Nubbel ist Schuld. So weit so klar. Aber warum heißt er so? Das erklärt unser LVR-Sprachexperte Peter Honnen im dritten und letzten Teil unseres Karnevals-Spezial von „Kölsch für Besserwisser“.,,0#2875514#31
Document,418,2015-11-24 11:25:43,250143387,false,http://www.ksta.de/freizeit/-sote-gruenanlagen-und-parks-in-koeln 15190120 32494248 item 3.html,Die schönsten Parks und Grünanlagen in Köln,2880146,Raus geht's  die frühe Frühlingssonne genießen - ob in der Mittagspause  nach Feierabend oder am freien Tag: Köln hat wunderschöne Parks  wo wir Frischluft tanken können  Kinder spielen können. Eine Auswahl der schönsten grünen Oasen.,,0#2880146#10
Document,418,2015-12-07 03:29:57,250726025,false,http://www.ksta.de/bergisch-gladbach/-historische-fotos-aus-bergisch-gladbach-sote 15189226 32720070.html,Historische Bilder aus dem alten Bergisch Gladbach,2880572,Wie sah Bergisch Gladbach früher aus? An dieser Stelle zeigen wir Fotografien aus der alten Strundestadt. Die Bilder führen zurück in eine Zeit  als Gladbach fast noch ein Dorf war.,,2880572#0#137
Document,418,2015-12-10 12:13:40,254512141,false,http://www.ksta.de/ausflug/-sote-schoene-ausfluege-rund-um-koeln 15965566 32899192 item 2.html,Wunderschöne Wochenendausflüge im Umkreis von zwei Stunden um Köln,2882811,Vom Wandern im Zwillbrocker Venn über Natur und Kultur in Holland und im Sauerland  aber auch Eifel-Tipps für Krimi-Fans: Im Umkreis von zwei Stunden gibt es Wunderbares zu entdecken. Ein Höhepunkt: „De Hoge Veluwe“ in Holland.,,0#71#2882811
Document,418,2015-12-22 01:48:14,252633723,false,http://www.ksta.de/dahlem/leer-stehender-schulgebaeudetrakt-debatte-um-fluechtlingsunterbringung-in-dahlem 15188880 32973534.html,Debatte um Flüchtlingsunterbringung in Dahlem,2884813,Manche Eltern sind besorgt über die geplante Untergringung von Flüchtlingen in einem leerstehenden Gebäudeteil in der Grundschule in Dahlem. Weder Schulleitung noch Polizei sehen jedoch Bedenken.,,0#149#2884813
Document,418,2015-12-22 02:08:10,253503408,false,http://www.ksta.de/koeln/das-sind-die-zehn-groessten-unternehmen-sote-region 15187530 32980600 item 7.html,Das sind die zehn größten Unternehmen in Köln,2875514,Als eine der fünf größten Städte Deutschlands spielt Köln auch als Wirtschaftsstandort eine bedeutende Rolle. Doch welches Kölner Unternehmen beschäftigt die meisten Mitarbeiter? Wir haben in die Statistik geguckt.,,0#2875514#31
Document,418,2015-12-29 03:28:42,253475556,false,http://www.ksta.de/ausflug/lust-auf-spannung-ausfluege-mit-gaensehautgarantie-in-und-um-koeln 15965566 33012288.html,Ausflüge mit Gänsehautgarantie in und um Köln,2882811,Zu klassischen Führungen gibt es vielerorts spannende Alternativen  die für mehr Action sorgen. Wir haben vier Führungen der etwas anderen Art für Sie zusammengestellt.,,0#71#2882811
Document,418,2016-01-09 09:11:19,254682501,false,http://www.ksta.de/koeln/verkehr-in-nrw-arabisch-als-pruefungssprache-fuer-den-fuehrerschein 15187530 33483798.html,Arabisch als Prüfungssprache für den Führerschein,2875514,Die Zahl der Fahrschulen geht bundesweit zurück. Große Städte wie Köln wollen dem Trend jedoch trotzen und sehen Migranten als potenzielle neue Kunden.,,0#2875514#31
Document,418,2016-01-11 08:44:37,258091942,false,http://www.ksta.de/karneval-in-koeln/zoch-radar---wo-ist-der-rosenmontagszug-sote 20678398 33496076.html,Zoch-Radar zeigt: Hier rollt der Rosenmontagszug,17094050,Wann kütt d'r Zoch? Unser Zoch-Radar zeigt ganz genau  wo sich der erste Wagen des Rosenmontagszuges befindet und es für Sie Zeit ist  nach Kamelle und Strüßjer zu rufen.,,0#33#17094050
Document,418,2016-01-11 11:13:06,254990275,false,http://www.ksta.de/familie/schlechtwetter-tipps-fuer-familien-sote 15971768 33497086.html,20 Ideen für ungemütliche Regentage mit Kindern,2879721,Grau  kalt und nass - bei diesen Wetteraussichten verspürt wohl niemand große Lust  nach draußen zu gehen. Doch gerade für Familien gibt es zahlreiche Indoor-Aktivitäten  die auch bei Regenwetter für Stimmung sorgen.,2145531-2#183-4#53152-1#38236-2#7281-2#78430-2#37836352-8#13572045-2#22691-1#170750-2#755059-3#167412-2#512-2#19672-3#204219-11#87816-2#25269-2#22312-5#2407133-2#16911-2#35390621-9#1819-2#4687-2#37211-2#17719-2,0#46#2879721
Document,418,2016-01-13 11:56:57,259397598,false,http://www.ksta.de/koeln/-sote-diese-geschaefte-in-koeln-sind-aelter-als-hundert-jahre 15187530 33512926 item 3.html,Diese Geschäfte  Cafés und Gaststätten in Köln sind älter als 100 Jahre,2875514,Trotz Kaufhausketten und Internetkonkurrenz - in Köln gibt es zahlreiche Geschäfte  Cafés und Gaststätten mit langer Tradition. Wir zeigen  wo schon Bill Clinton Kölsch trank und das berühmte „Kölnisch Wasser“ zu Hause ist.,,0#2875514#31
Document,418,2016-01-14 12:18:26,255331609,true,http://www.ksta.de/karneval-in-koeln/-sote-tv-sitzung-erstmals-mit-einer-praesidentin 20678398 33521948.html,ZDF-Sitzung aus Köln erstmals mit einer Präsidentin,17094050,Mit Martina Kratz leitete zum ersten Mal eine Frau die ZDF-Fernsehsitzung - mit Erfolg. Die 27-Jährige ist zwar in keiner Gesellschaft Mitlgied  hat aber schon viel Erfahrung im Karneval.,,0#33#17094050
Document,418,2016-01-20 01:36:14,256297276,false,http://www.ksta.de/koeln/liebeserklaerungen-an-die-koelner-veedel-sote 15187530 33564756 item 8.html,Liebeserklärungen an die Kölner Veedel,2875514,„Et Schönste  wat mer han es unser Veedel“ - aber warum eigentlich? Wir lassen uns von Kölnern erklären  was ihr Veedel für sie so besonders macht.,6375191-1#184775-1#188629-1#5252-2#36338912-4#65979-1#224971-1#16911-0#7281-0#70905-4#10602475-1#2277558-1#75743-0#44465-5#18911368-2#1251315-4#2127309-4#245664-12,0#2875514#31
Document,418,2016-01-21 12:14:35,256301714,false,http://www.ksta.de/karneval-in-rhein-sieg/-karnevalszuege-in-troisdorf-sote 20824852 33572804 item 2.html,Alle Karnevalszüge in Troisdorf 2016,2879828,Zehn bunte Karnevalszüge schlängeln sich am Karnevalswochenende durch die Troisdorfer Straßen. Die Termine und Zugwege finden Sie an dieser Stelle.,,0#2879828#54
Document,418,2016-01-21 04:55:37,256367246,true,http://www.ksta.de/koeln/koelner-botschaft-sote-wir-fordern-nach-silvester-uebergriffen 15187530 33575052.html,Prominente verfassen gemeinsame „Kölner Botschaft“,2875514,Leidenschaftlich rufen die Unterzeichner der „Kölner Botschaft“ zum Kampf gegen sexuelle Gewalt  Kriminalität und Fremdenhass auf: „Wir alle wollen uns in Köln sicher  frei und offenen Blicks bewegen.“,776708-4#49932-4#38864476-7#48874-2#13605-0#37036-2#41216-8#21085-2#11418-3#13782-1#88792-8#76261-1#777595-2#117413-1#16392-2#7858-2#13257036-2#27296-0#6390-2#77661-2#159289-2#69608-2#14974-5#75743-0#1251315-6,0#2875514#31
Document,418,2016-01-21 05:06:14,259299932,false,http://www.ksta.de/digital/im-alter-gut-erreichbar---seniorentelefone-im-ueberblick 15938568 33571064.html,Im Alter gut erreichbar - Seniorentelefone im Überblick,0,,,0#133
Document,418,2016-01-27 01:18:55,257425687,true,http://www.ksta.de/familie/fuenf-alltagstaugliche-erziehungstricks-von-jesper-juul-sote 15971768 33625072.html?dmcid=sm_fb,Wenn das Kind an der Kasse wütet – das rät Jesper Juul,2879721,Ein Wutanfall im Supermarkt  der ständige Streit mit den Geschwistern und abends nicht ins Bett wollen: Kinder fordern ihre Eltern heraus. Dabei gibt es für viele Situationen so simple Lösungen  wie Familientherapeut Jesper Juul mit seinen Empfe,,0#2879721
Document,418,2016-01-27 10:40:44,257046085,true,http://www.ksta.de/rund-um-die-welt/warum-haben-flugzeugfenster-ein-kleines-loch--sote 16126870 33623874.html,Warum haben Flugzeugfenster ein kleines Loch?,2879821,Defekt oder Sollbruchstelle? Haben Sie sich auch schon oft gefragt  warum Flugzeugfenster ein kleines Loch haben? Damit sind Sie nicht alleine: Viele Passagiere wissen nicht  wozu es da ist. Das ist die einfache Antwort.,,0#2879821#51
Document,418,2016-01-29 01:08:18,257406649,true,http://www.ksta.de/overath/herbe-kritik-am-buergermeister-sote-overath 15189236 33635396.html,Herbe Kritik am Bürgermeister wegen Flüchtlingspolitik,2881320,Die Overather CDU spricht von mangelnder Transparenz in der Flüchtlingspolitik in Overath. Ein wichtiges Schreiben sei den Fraktionen vorenthalten worden.,,0#2881320#43
Document,418,2016-01-29 08:44:45,257773959,true,http://www.ksta.de/geniessen/-sote-asiatische-nudelsuppe-test-in-koelner-restaurants 15951384 33670284.html,Asiatische Nudelsuppen im Geschmackstest,2879563,Wenn es kalt ist  wirkt eine warme Suppe Wunder. Asiatische Nudelsuppen mit Ramen-  Udon- und Soba-Nudeln machen satt und geben mit frischen Kräutern und scharfer Würze zusätzliche Kraft. Wir haben vier Mal Nudeln in Köln getestet.,54267-1#426448-2#112345-10#401453-2#55481-2#29159-1#1394912-3#30164-10#1258-4#2066575-9#26447642-2#199344-3#1528314-5#84196-2#98277-2#18992391-2#24844-2#7512-2#4061967-1#7648-3#1465053-2#21426-8#17719-2#32281-2#103701-1,0#2879563#52
Document,418,2016-01-29 10:20:09,257377513,true,http://www.ksta.de/panorama/-panorama-beispielloser-kriminalfall-sote 15189504 33670664 item 1.html,Das unsichtbare Leben der Petra P.,2879560,1984 verschwindet die Studentin Petra P. und wird später für tot erklärt. Im vergangenen Jahr wird sie durch einen Zufall in Düsseldorf gefunden. Sie lebte ohne Kontakte  Papiere und Konto. Die Rekonstruktion eines beispiellosen Kriminalfalls.,7613-8#106968-2#250189-5#18301-1#10589-2#5106865-1#4615769-2#2254181-2#18874-1#1691-2#701220-1#26598-1#1681791-7#13603-4#6300535-1#87566-2#640-2#2999360-2#77661-2#23858-1#23378-2#2277558-1#591904-1#10006912-3#6375715-2,0#36#2879560
Document,418,2016-01-30 08:02:46,257522037,true,http://www.ksta.de/weilerswist/boese-geruechte-bei-facebook-nach-harmlosem-vorfall-sote 15189164 33673772.html?dmcid=sm_tw,Harmloser Vorfall mit Flüchtlingskind sorgt für böse Gerüchte bei Facebook,2879543,Beim Spielen auf dem Schulhof der Gesamtschule Weilerswist berührte ein Flüchtlingsjunge ein Mädchen am Arm. Eine Freundin ruft die Polizei. Bei Facebook verbreiten sich böse Gerüchte über den harmlosen Vorfall.,51025-2#205680-5#2254181-2#30676-6#18573742-2#20737-10#2668267-2#403894-9#284344-6#320924-4#9586-3#304867-4#30417-6#482022-2#58927-5#18481366-2#2096930-6#16796-2#711-1#5451-4#769103-4#73679-3#10214-2#16302-3#28346-4,0#2879543
Document,418,2016-01-30 11:54:11,257545142,true,http://www.ksta.de/lindenthal/sote-125-baeume-zwischen-klettenberg--und 15187510 33607238.html,125 Bäume zwischen Klettenberg- und Beethovenpark werden gefällt,2880565,Das Grün im Westen der Stadt wird durchforstet und gepflegt: Weil in der Verbindung von  Klettenberg- und Beethovenpark einige Bäume zu dicht stehen  wird nun teilweise gerodet.,,0#55#2880565
Document,418,2016-01-31 12:45:07,257669777,true,http://www.ksta.de/koeln/was-laeuft-in-unserer-stadt--und-was-nicht-sote 15187530 33681462.html,Das Köln-Barometer - Was läuft in unserer Stadt? Und was nicht?,2875514,Wohnungsmarkt  Kultur  Flüchtlinge  Verkehr - wie läuft's aktuell bei den wichtigsten Themen in Köln? Unser Köln-Barometer gibt einen Überblick.,596551-1#541346-2#7278-1#2033539-1#247-1#978-1#13735-1#420615-11#65082-7#237711-1#8662-2#38875308-2#17527-0#28346-1#304867-1#10594-3#117413-6,0#2875514#31
Document,418,2016-01-31 12:56:18,257677690,true,http://www.ksta.de/medien/-sote-ex-mann-erstattet-strafanzeige-gegen-helena-fuerst 15189656 33681570.html,Ex-Mann erstattet Strafanzeige gegen Helena Fürst,2879432,Kaum jemand im Dschungelcamp polarisierte so wie Helena Fürst. Jetzt droht der TV-Anwältin richtiger Ärger: Ihr Ex-Mann Cafer Fürst hat eigenen Angaben zufolge Strafanzeige erstattet.,,0#2879432#5
Document,418,2016-01-31 02:49:50,257683945,false,http://www.ksta.de/kalk/ostheim-trauer-um-getoetete-20-jaehrige-sote 15187508 33682088.html,Trauer um getötete 20-Jährige – Ex-Freund wegen Mordverdachts in U-Haft,2879426,Nach dem Tötungsdelikt am Freitagabend in Köln-Ostheim sitzt der mutmaßliche Täter in Untersuchungshaft. Am Tatort wurden am Wochenende Blumen und Kerzen aufgestellt.,,0#126#2879426
Document,418,2016-01-31 05:59:42,257804008,true,http://www.ksta.de/nrw/-sote-hannelore-kraft-silvester--es-hat-massive-fehler-gegeben 27916718 33684292.html,Hannelore Kraft: „Es hat massive Fehler gegeben“,2879383,NRW-Ministerpräsidentin Hannelore Kraft spricht im Interview über die Silvesternacht in Köln  die Sicherheit an Karneval und ihre Flüchtlingspolitik. Sie beantwortet auch Fragen der Opfer der Kölner Übergriffe.,6690-2#205680-1#34590-1#21507585-2#13829607-2#240979-1#957767-2#31507-1#310391-10#1459645-2#85728-2#29446-5#304867-1#117413-1#112860-1#53159-10#6342-1#3045783-3#3992-1#119035-1#585-4#41879-1#32111-1#8303-2#1251315-2,0#39#2879383
Document,418,2016-01-31 06:25:49,257721850,true,http://www.ksta.de/1--fc-koeln/-1-1-im-sonntagsspiel-sote-1--fc-koeln-verschaerft- 15188010 33684468 item 1.html,1. FC Köln verschärft Wolfsburger Krise,2880478,Dank des neuten Saisontreffers von Anthony Modeste hat der 1. FC Köln einen Achtungserfolg beim VfL Wolfsburg gefeiert. Gegen den Vize-Meister erkämpfte sich der FC einen Punkt.,18385-1#158530-2#3926641-2#2520-6#1740662-5#3863-4#1023251-2#33910440-3#188895-3#18565052-5#91435-2#50647-7#1447-1#1901-1#163733-2#4376977-4#1984482-3#2033331-4#199964-1#26256-1#15734-1#117413-5,0#2880478#27
Document,418,2016-01-31 09:34:44,257957955,true,http://www.ksta.de/sport/reaktionen-zum-em-sieg-der-deutschen-handballer 15189364 33685092.html,Reaktionen zum EM-Sieg der deutschen Handballer,0,Zum EM-Sieg der deutschen Handball-Nationalmannschaft hat die Deutsche Presse-Agentur Reaktionen zusammengestellt.,,0#2
